id,version,seed_id,zoo_id,n_example,canvasdata,actiondata,gen_code_18
72,1.0,1.0,7.0,6.0,"[{'id': 'prim1', 'transformstr': 't420,240s3,3,0,0'}, {'id': 'prim1', 'transformstr': 't480,300s3,3,0,0'}, {'id': 'prim0', 'transformstr': 't660,300r90,0,0s3,3,0,0'}]","[{'create': 'prim1'}, {'create': 'prim1'}, {'create': 'prim0'}, {'rotate': 'prim0'}, {'bind': ['prim1', 'prim1', 'prim0']}]",AB0B8+270
72,1.0,1.0,11.0,6.0,"[{'id': 'prim0', 'transformstr': 't540,240s3,3,0,0'}]","[{'create': 'prim0'}, {'bind': ['prim0']}]",A+0
72,1.0,1.0,14.0,6.0,"[{'id': 'prim0', 'transformstr': 't480,180s3,3,0,0'}, {'id': 'prim1', 'transformstr': 't540,120s3,3,0,0'}]","[{'create': 'prim0'}, {'create': 'prim1'}, {'bind': ['prim0', 'prim1']}]",AB1+0
72,1.0,1.0,16.0,6.0,"[{'id': 'prim0', 'transformstr': 't600,240s3,3,0,0'}, {'id': 'prim0', 'transformstr': 't720,240r180,0,0s3,3,0,0'}]","[{'create': 'prim0'}, {'create': 'prim0'}, {'rotate': 'prim0'}, {'rotate': 'prim0'}, {'bind': ['prim0', 'prim0']}]",Invalid
72,1.0,1.0,5.0,6.0,"[{'id': 'prim0', 'transformstr': 't600,300r180,0,0s3,3,0,0'}]","[{'create': 'prim0'}, {'rotate': 'prim0'}, {'rotate': 'prim0'}, {'bind': ['prim0']}]",A+180
72,1.0,1.0,10.0,6.0,"[{'id': 'prim0', 'transformstr': 't660,180r90,0,0s3,3,0,0'}]","[{'create': 'prim0'}, {'rotate': 'prim0'}, {'bind': ['prim0']}]",A+270
72,1.0,1.0,17.0,6.0,"[{'id': 'prim1', 'transformstr': 't480,180s3,3,0,0'}, {'id': 'prim0', 'transformstr': 't480,240s3,3,0,0'}]","[{'create': 'prim1'}, {'create': 'prim0'}, {'bind': ['prim1', 'prim0']}]",AB6+0
72,1.0,1.0,12.0,6.0,"[{'id': 'prim0', 'transformstr': 't720,240r90,0,0s3,3,0,0'}]","[{'create': 'prim0'}, {'rotate': 'prim0'}, {'bind': ['prim0']}]",A+270
72,1.0,1.0,6.0,6.0,"[{'id': 'prim0', 'transformstr': 't480,180s3,3,0,0'}, {'id': 'prim1', 'transformstr': 't540,240s3,3,0,0'}]","[{'create': 'prim0'}, {'create': 'prim1'}, {'bind': ['prim0', 'prim1']}, {'bind': ['prim0', 'prim1']}]",AB6+0
72,1.0,1.0,4.0,6.0,"[{'id': 'prim2', 'transformstr': 't480,180s3,3,0,0'}, {'id': 'prim2', 'transformstr': 't600,180s3,3,0,0'}]","[{'create': 'prim2'}, {'create': 'prim2'}, {'rotate': 'prim2'}, {'rotate': 'prim2'}, {'rotate': 'prim2'}, {'rotate': 'prim2'}, {'bind': ['prim2', 'prim2']}]",CC3+0
72,1.0,1.0,0.0,6.0,"[{'id': 'prim0', 'transformstr': 't660,180r90,0,0s3,3,0,0'}]","[{'create': 'prim0'}, {'rotate': 'prim0'}, {'bind': ['prim0']}]",A+270
72,1.0,1.0,20.0,6.0,"[{'id': 'prim0', 'transformstr': 't660,240r90,0,0s3,3,0,0'}, {'id': 'prim1', 'transformstr': 't720,180r90,0,0s3,3,0,0'}]","[{'create': 'prim0'}, {'rotate': 'prim0'}, {'create': 'prim1'}, {'rotate': 'prim1'}, {'bind': ['prim0', 'prim1']}]",AB5+270
72,1.0,1.0,3.0,6.0,"[{'id': 'prim0', 'transformstr': 't480,180s3,3,0,0'}, {'id': 'prim1', 'transformstr': 't540,300r180,0,0s3,3,0,0'}]","[{'create': 'prim0'}, {'create': 'prim1'}, {'rotate': 'prim1'}, {'rotate': 'prim1'}, {'bind': ['prim0', 'prim1']}]",AB5+0
72,1.0,1.0,18.0,6.0,"[{'id': 'prim1', 'transformstr': 't540,180s3,3,0,0'}, {'id': 'prim0', 'transformstr': 't540,240s3,3,0,0'}]","[{'create': 'prim0'}, {'create': 'prim1'}, {'bind': ['prim1', 'prim0']}]",AB3+0
72,1.0,1.0,8.0,6.0,"[{'id': 'prim0', 'transformstr': 't480,240s3,3,0,0'}, {'id': 'prim2', 'transformstr': 't480,300s3,3,0,0'}, {'id': 'prim3', 'transformstr': 't600,360r90,0,0s3,3,0,0'}]","[{'create': 'prim0'}, {'create': 'prim2'}, {'create': 'prim3'}, {'rotate': 'prim3'}, {'bind': ['prim0', 'prim2', 'prim3']}]",AC2D16+0
72,1.0,1.0,2.0,6.0,"[{'id': 'prim0', 'transformstr': 't480,180s3,3,0,0'}, {'id': 'prim1', 'transformstr': 't660,240r90,0,0s3,3,0,0'}]","[{'create': 'prim0'}, {'create': 'prim1'}, {'rotate': 'prim1'}, {'bind': ['prim0', 'prim1']}]",AB6+0
72,1.0,1.0,15.0,6.0,"[{'id': 'prim0', 'transformstr': 't480,180s3,3,0,0'}, {'id': 'prim1', 'transformstr': 't420,120s3,3,0,0'}]","[{'create': 'prim0'}, {'create': 'prim1'}, {'bind': ['prim0', 'prim1']}]",AB3+0
72,1.0,1.0,19.0,6.0,"[{'id': 'prim1', 'transformstr': 't540,180s3,3,0,0'}, {'id': 'prim0', 'transformstr': 't420,180s3,3,0,0'}]","[{'create': 'prim1'}, {'create': 'prim0'}, {'bind': ['prim1', 'prim0']}]",Invalid
72,1.0,1.0,13.0,6.0,"[{'id': 'prim3', 'transformstr': 't540,180s3,3,0,0'}]","[{'create': 'prim3'}, {'bind': ['prim3']}]",D+0
72,1.0,1.0,9.0,6.0,"[{'id': 'prim2', 'transformstr': 't540,180s3,3,0,0'}, {'id': 'prim0', 'transformstr': 't660,120s3,3,0,0'}, {'id': 'prim0', 'transformstr': 't540,120s3,3,0,0'}]","[{'create': 'prim2'}, {'create': 'prim0'}, {'create': 'prim0'}, {'bind': ['prim2', 'prim0', 'prim0']}]",AC0A13+0
73,0.0,0.0,16.0,6.0,"[{'id': 'prim0', 'transformstr': 't600,360s3,3,0,0'}, {'id': 'prim0', 'transformstr': 't540,300s3,3,0,0'}]","[{'create': 'prim0'}, {'create': 'prim0'}, {'bind': ['prim0', 'prim0']}]",AA5+0
73,0.0,0.0,4.0,6.0,"[{'id': 'prim0', 'transformstr': 't840,360r180,0,0s3,3,0,0'}, {'id': 'prim0', 'transformstr': 't540,300s3,3,0,0'}]","[{'create': 'prim0'}, {'rotate': 'prim0'}, {'rotate': 'prim0'}, {'create': 'prim0'}]",AA3+0
73,0.0,0.0,0.0,6.0,"[{'id': 'prim0', 'transformstr': 't720,420r180,0,0s3,3,0,0'}]","[{'create': 'prim0'}, {'rotate': 'prim0'}, {'rotate': 'prim0'}]",A+180
73,0.0,0.0,13.0,6.0,"[{'id': 'prim0', 'transformstr': 't720,300r90,0,0s3,3,0,0'}]","[{'create': 'prim0'}, {'rotate': 'prim0'}]",A+270
73,0.0,0.0,6.0,6.0,"[{'id': 'prim0', 'transformstr': 't660,360s3,3,0,0'}, {'id': 'prim2', 'transformstr': 't600,420r-90,0,0s3,3,0,0'}]","[{'create': 'prim0'}, {'create': 'prim2'}, {'rotate': 'prim2'}, {'rotate': 'prim2'}, {'rotate': 'prim2'}]",AC0+0
73,0.0,0.0,15.0,6.0,"[{'id': 'prim0', 'transformstr': 't840,420r180,0,0s3,3,0,0'}, {'id': 'prim1', 'transformstr': 't780,300r90,0,0s3,3,0,0'}]","[{'create': 'prim0'}, {'create': 'prim1'}, {'rotate': 'prim1'}, {'rotate': 'prim1'}, {'rotate': 'prim1'}, {'bind': ['prim0', 'prim1']}]",AB0+180
73,0.0,0.0,17.0,6.0,"[{'id': 'prim0', 'transformstr': 't660,360s3,3,0,0'}, {'id': 'prim2', 'transformstr': 't540,480s3,3,0,0'}]","[{'create': 'prim0'}, {'create': 'prim2'}]",AC5+0
73,0.0,0.0,11.0,6.0,"[{'id': 'prim0', 'transformstr': 't780,420r180,0,0s3,3,0,0'}]","[{'create': 'prim0'}, {'rotate': 'prim0'}, {'rotate': 'prim0'}]",A+0
73,0.0,0.0,14.0,6.0,"[{'id': 'prim0', 'transformstr': 't660,420r180,0,0s3,3,0,0'}, {'id': 'prim1', 'transformstr': 't720,300r90,0,0s3,3,0,0'}]","[{'create': 'prim0'}, {'create': 'prim1'}, {'rotate': 'prim1'}, {'rotate': 'prim1'}, {'rotate': 'prim1'}, {'bind': ['prim0', 'prim1']}]",AB0+180
73,0.0,0.0,8.0,6.0,"[{'id': 'prim0', 'transformstr': 't600,240s3,3,0,0'}, {'id': 'prim0', 'transformstr': 't720,420r180,0,0s3,3,0,0'}, {'id': 'prim3', 'transformstr': 't780,300r90,0,0s3,3,0,0'}]","[{'create': 'prim0'}, {'create': 'prim0'}, {'rotate': 'prim0'}, {'rotate': 'prim0'}, {'create': 'prim3'}, {'rotate': 'prim3'}]",AA0D4+180
73,0.0,0.0,12.0,6.0,"[{'id': 'prim0', 'transformstr': 't720,240r90,0,0s3,3,0,0'}]","[{'create': 'prim0'}, {'rotate': 'prim0'}]",A+270
73,0.0,0.0,7.0,6.0,"[{'id': 'prim0', 'transformstr': 't600,300s3,3,0,0'}, {'id': 'prim1', 'transformstr': 't540,360r-90,0,0s3,3,0,0'}, {'id': 'prim1', 'transformstr': 't480,360s3,3,0,0'}]","[{'create': 'prim0'}, {'create': 'prim1'}, {'rotate': 'prim1'}, {'rotate': 'prim1'}, {'rotate': 'prim1'}, {'create': 'prim1'}]",AB2B3+0
73,0.0,0.0,3.0,6.0,"[{'id': 'prim0', 'transformstr': 't600,300s3,3,0,0'}, {'id': 'prim3', 'transformstr': 't720,360r180,0,0s3,3,0,0'}]","[{'create': 'prim0'}, {'create': 'prim3'}, {'rotate': 'prim3'}, {'rotate': 'prim3'}]",AD7+0
73,0.0,0.0,18.0,6.0,"[{'id': 'prim0', 'transformstr': 't780,240r90,0,0s3,3,0,0'}, {'id': 'prim1', 'transformstr': 't780,420r180,0,0s3,3,0,0'}]","[{'create': 'prim0'}, {'create': 'prim1'}, {'rotate': 'prim1'}, {'rotate': 'prim1'}, {'rotate': 'prim1'}, {'rotate': 'prim1'}, {'rotate': 'prim1'}, {'bind': ['prim0', 'prim1']}]",AB0+270
73,0.0,0.0,1.0,6.0,"[{'id': 'prim0', 'transformstr': 't720,300r90,0,0s3,3,0,0'}, {'id': 'prim1', 'transformstr': 't600,240s3,3,0,0'}]","[{'create': 'prim0'}, {'create': 'prim1'}, {'rotate': 'prim1'}, {'rotate': 'prim1'}, {'rotate': 'prim1'}, {'bind': ['prim0', 'prim1']}]",AB0+270
73,0.0,0.0,5.0,6.0,"[{'id': 'prim0', 'transformstr': 't720,360r180,0,0s3,3,0,0'}]","[{'create': 'prim0'}, {'rotate': 'prim0'}, {'rotate': 'prim0'}]",A+180
73,0.0,0.0,10.0,6.0,"[{'id': 'prim0', 'transformstr': 't780,240r90,0,0s3,3,0,0'}]","[{'create': 'prim0'}, {'rotate': 'prim0'}]",A+270
73,0.0,0.0,9.0,6.0,"[{'id': 'prim0', 'transformstr': 't660,240s3,3,0,0'}, {'id': 'prim0', 'transformstr': 't720,360r180,0,0s3,3,0,0'}, {'id': 'prim3', 'transformstr': 't480,180s3,3,0,0'}]","[{'create': 'prim0'}, {'create': 'prim0'}, {'rotate': 'prim0'}, {'rotate': 'prim0'}, {'create': 'prim3'}]",AA0D3+180
73,0.0,0.0,19.0,6.0,"[{'id': 'prim1', 'transformstr': 't480,240s3,3,0,0'}, {'id': 'prim0', 'transformstr': 't420,180s3,3,0,0'}]","[{'create': 'prim1'}, {'create': 'prim0'}]",AB2+0
73,0.0,0.0,20.0,6.0,"[{'id': 'prim0', 'transformstr': 't600,300s3,3,0,0'}, {'id': 'prim1', 'transformstr': 't480,420s3,3,0,0'}]","[{'create': 'prim0'}, {'create': 'prim1'}]",AB6+0
73,0.0,0.0,2.0,6.0,"[{'id': 'prim1', 'transformstr': 't840,360r180,0,0s3,3,0,0'}, {'id': 'prim0', 'transformstr': 't840,420r180,0,0s3,3,0,0'}]","[{'create': 'prim1'}, {'create': 'prim0'}, {'bind': ['prim1', 'prim0']}]",AB0+180
74,1.0,0.0,0.0,3.0,"[{'id': 'prim0', 'transformstr': 't600,360s3,3,0,0'}]","[{'create': 'prim0'}, {'bind': ['prim0']}]",A+0
74,1.0,0.0,14.0,3.0,"[{'id': 'prim0', 'transformstr': 't600,420s3,3,0,0'}, {'id': 'prim1', 'transformstr': 't600,360s3,3,0,0'}]","[{'create': 'prim0'}, {'create': 'prim1'}, {'rotate': 'prim1'}, {'rotate': 'prim1'}, {'rotate': 'prim1'}, {'rotate': 'prim1'}, {'bind': ['prim0', 'prim1']}]",AB4+0
74,1.0,0.0,18.0,3.0,"[{'id': 'prim0', 'transformstr': 't420,300s3,3,0,0'}, {'id': 'prim0', 'transformstr': 't480,540s3,3,0,0'}, {'id': 'prim0', 'transformstr': 't600,360r180,0,0s3,3,0,0'}, {'id': 'prim1', 'transformstr': 't540,600s3,3,0,0'}]","[{'create': 'prim0'}, {'create': 'prim0'}, {'create': 'prim0'}, {'create': 'prim1'}, {'rotate': 'prim0'}, {'rotate': 'prim0'}]",Invalid
74,1.0,0.0,8.0,3.0,"[{'id': 'prim1', 'transformstr': 't420,240s3,3,0,0'}, {'id': 'prim0', 'transformstr': 't420,300s3,3,0,0'}]","[{'create': 'prim1'}, {'create': 'prim0'}]",AB2+0
74,1.0,0.0,7.0,3.0,"[{'id': 'prim3', 'transformstr': 't480,420s3,3,0,0'}, {'id': 'prim1', 'transformstr': 't600,480s3,3,0,0'}, {'id': 'prim2', 'transformstr': 't600,480r90,0,0s3,3,0,0'}]","[{'create': 'prim2'}, {'create': 'prim1'}, {'create': 'prim3'}, {'rotate': 'prim2'}]",BC2D0+0
74,1.0,0.0,5.0,3.0,"[{'id': 'prim0', 'transformstr': 't480,360s3,3,0,0'}, {'id': 'prim0', 'transformstr': 't720,540r180,0,0s3,3,0,0'}, {'id': 'prim0', 'transformstr': 't720,360s3,3,0,0'}]","[{'create': 'prim0'}, {'create': 'prim0'}, {'rotate': 'prim0'}, {'rotate': 'prim0'}, {'create': 'prim0'}]",AA2A12+0
74,1.0,0.0,19.0,3.0,"[{'id': 'prim1', 'transformstr': 't600,420s3,3,0,0'}, {'id': 'prim0', 'transformstr': 't540,420s3,3,0,0'}]","[{'create': 'prim0'}, {'create': 'prim1'}]",AB5+0
74,1.0,0.0,11.0,3.0,"[{'id': 'prim0', 'transformstr': 't420,240s3,3,0,0'}, {'id': 'prim0', 'transformstr': 't420,300s3,3,0,0'}]","[{'create': 'prim0'}, {'create': 'prim0'}, {'bind': ['prim0', 'prim0']}, {'bind': ['prim0', 'prim0']}, {'unbind': ['prim0', 'prim0']}, {'unbind': ['prim0', 'prim0']}, {'bind': ['prim0', 'prim0']}, {'bind': ['prim0', 'prim0']}]",AA0+0
74,1.0,0.0,13.0,3.0,"[{'id': 'prim2', 'transformstr': 't480,480s3,3,0,0'}, {'id': 'prim0', 'transformstr': 't480,540s3,3,0,0'}, {'id': 'prim1', 'transformstr': 't360,480s3,3,0,0'}]","[{'create': 'prim1'}, {'create': 'prim0'}, {'create': 'prim2'}, {'bind': ['prim2', 'prim0', 'prim1']}]",AC0B4+0
74,1.0,0.0,16.0,3.0,"[{'id': 'prim0', 'transformstr': 't480,360s3,3,0,0'}, {'id': 'prim0', 'transformstr': 't600,480r90,0,0s3,3,0,0'}]","[{'create': 'prim0'}, {'create': 'prim0'}, {'rotate': 'prim0'}]",AA3+270
74,1.0,0.0,9.0,3.0,"[{'id': 'prim0', 'transformstr': 't420,360s3,3,0,0'}, {'id': 'prim1', 'transformstr': 't480,420s3,3,0,0'}, {'id': 'prim0', 'transformstr': 't480,480s3,3,0,0'}]","[{'create': 'prim1'}, {'create': 'prim0'}, {'create': 'prim0'}, {'bind': ['prim0', 'prim1', 'prim0']}]",AB1A12+0
74,1.0,0.0,6.0,3.0,"[{'id': 'prim3', 'transformstr': 't540,420s3,3,0,0'}, {'id': 'prim0', 'transformstr': 't480,360s3,3,0,0'}]","[{'create': 'prim0'}, {'create': 'prim3'}]",AD1+0
74,1.0,0.0,3.0,3.0,"[{'id': 'prim0', 'transformstr': 't480,420s3,3,0,0'}, {'id': 'prim2', 'transformstr': 't360,360s3,3,0,0'}]","[{'create': 'prim2'}, {'create': 'prim0'}, {'bind': ['prim0', 'prim2']}]",AC4+0
74,1.0,0.0,10.0,3.0,"[{'id': 'prim0', 'transformstr': 't660,420r180,0,0s3,3,0,0'}]","[{'create': 'prim0'}, {'rotate': 'prim0'}, {'rotate': 'prim0'}, {'bind': ['prim0']}]",A+180
74,1.0,0.0,1.0,3.0,"[{'id': 'prim1', 'transformstr': 't540,420s3,3,0,0'}, {'id': 'prim0', 'transformstr': 't660,480r90,0,0s3,3,0,0'}]","[{'create': 'prim0'}, {'create': 'prim1'}, {'rotate': 'prim0'}, {'bind': ['prim1', 'prim0']}]",AB0+270
74,1.0,0.0,17.0,3.0,"[{'id': 'prim2', 'transformstr': 't480,360s3,3,0,0'}, {'id': 'prim0', 'transformstr': 't420,360s3,3,0,0'}]","[{'create': 'prim1'}, {'create': 'prim0'}, {'create': 'prim2'}, {'delete': 'prim1'}, {'bind': ['prim2', 'prim0']}]",AC6+0
74,1.0,0.0,2.0,3.0,"[{'id': 'prim1', 'transformstr': 't480,360s3,3,0,0'}, {'id': 'prim0', 'transformstr': 't420,300s3,3,0,0'}]","[{'create': 'prim0'}, {'create': 'prim1'}, {'bind': ['prim1', 'prim0']}]",AB9+0
74,1.0,0.0,12.0,3.0,"[{'id': 'prim0', 'transformstr': 't600,360r90,0,0s3,3,0,0'}]","[{'create': 'prim0'}, {'rotate': 'prim0'}, {'bind': ['prim0']}]",A+270
74,1.0,0.0,15.0,3.0,"[{'id': 'prim0', 'transformstr': 't540,360s3,3,0,0'}, {'id': 'prim1', 'transformstr': 't480,420s3,3,0,0'}]","[{'create': 'prim1'}, {'create': 'prim0'}]",AB6+0
74,1.0,0.0,20.0,3.0,"[{'id': 'prim1', 'transformstr': 't480,300s3,3,0,0'}, {'id': 'prim0', 'transformstr': 't420,300s3,3,0,0'}]","[{'create': 'prim1'}, {'create': 'prim0'}]",AB7+0
74,1.0,0.0,4.0,3.0,"[{'id': 'prim2', 'transformstr': 't540,360s3,3,0,0'}, {'id': 'prim2', 'transformstr': 't480,300s3,3,0,0'}]","[{'create': 'prim2'}, {'create': 'prim2'}, {'bind': ['prim2', 'prim2']}]",CC5+0
75,0.0,2.0,3.0,3.0,"[{'id': 'prim2', 'transformstr': 't540,300s3,3,0,0'}, {'id': 'prim2', 'transformstr': 't720,480r180,0,0s3,3,0,0'}]","[{'create': 'prim2'}, {'create': 'prim2'}, {'rotate': 'prim2'}, {'rotate': 'prim2'}, {'bind': ['prim2', 'prim2']}, {'bind': ['prim2', 'prim2']}]",CC1+0
75,0.0,2.0,18.0,3.0,"[{'id': 'prim2', 'transformstr': 't540,300s3,3,0,0'}, {'id': 'prim2', 'transformstr': 't720,480r180,0,0s3,3,0,0'}]","[{'create': 'prim3'}, {'create': 'prim3'}, {'rotate': 'prim3'}, {'rotate': 'prim3'}, {'delete': 'prim3'}, {'delete': 'prim3'}, {'create': 'prim2'}, {'create': 'prim2'}, {'rotate': 'prim2'}, {'rotate': 'prim2'}, {'bind': ['prim2', 'prim2']}]",CC0+0
75,0.0,2.0,10.0,3.0,"[{'id': 'prim3', 'transformstr': 't540,300s3,3,0,0'}]","[{'create': 'prim3'}, {'rotate': 'prim3'}, {'rotate': 'prim3'}, {'rotate': 'prim3'}, {'rotate': 'prim3'}, {'rotate': 'prim3'}, {'rotate': 'prim3'}, {'rotate': 'prim3'}, {'rotate': 'prim3'}, {'rotate': 'prim3'}, {'rotate': 'prim3'}, {'rotate': 'prim3'}, {'rotate': 'prim3'}, {'bind': ['prim3']}]",D+0
75,0.0,2.0,11.0,3.0,"[{'id': 'prim0', 'transformstr': 't480,360s3,3,0,0'}]","[{'create': 'prim0'}, {'bind': ['prim0']}]",A+0
75,0.0,2.0,8.0,3.0,"[{'id': 'prim0', 'transformstr': 't480,300s3,3,0,0'}, {'id': 'prim0', 'transformstr': 't660,480r180,0,0s3,3,0,0'}, {'id': 'prim3', 'transformstr': 't420,240s3,3,0,0'}]","[{'create': 'prim0'}, {'create': 'prim0'}, {'rotate': 'prim0'}, {'rotate': 'prim0'}, {'create': 'prim3'}, {'bind': ['prim0', 'prim0', 'prim3']}]",AA0D3+180
75,0.0,2.0,4.0,3.0,"[{'id': 'prim3', 'transformstr': 't540,360s3,3,0,0'}, {'id': 'prim3', 'transformstr': 't540,300s3,3,0,0'}]","[{'create': 'prim2'}, {'delete': 'prim2'}, {'create': 'prim3'}, {'create': 'prim3'}, {'bind': ['prim3', 'prim3']}]",DD0+0
75,0.0,2.0,13.0,3.0,"[{'id': 'prim3', 'transformstr': 't540,300s3,3,0,0'}]","[{'create': 'prim3'}, {'bind': ['prim3']}]",D+0
75,0.0,2.0,0.0,3.0,"[{'id': 'prim0', 'transformstr': 't660,420r180,0,0s3,3,0,0'}]","[{'create': 'prim0'}, {'rotate': 'prim0'}, {'rotate': 'prim0'}, {'bind': ['prim0']}]",A+180
75,0.0,2.0,12.0,3.0,"[{'id': 'prim0', 'transformstr': 't660,300r90,0,0s3,3,0,0'}]","[{'create': 'prim0'}, {'rotate': 'prim0'}, {'rotate': 'prim0'}, {'rotate': 'prim0'}, {'rotate': 'prim0'}, {'rotate': 'prim0'}, {'bind': ['prim0']}]",A+270
75,0.0,2.0,6.0,3.0,"[{'id': 'prim0', 'transformstr': 't480,300s3,3,0,0'}, {'id': 'prim2', 'transformstr': 't540,360s3,3,0,0'}]","[{'create': 'prim0'}, {'create': 'prim2'}, {'bind': ['prim0', 'prim2']}]",AC2+180
75,0.0,2.0,9.0,3.0,"[{'id': 'prim0', 'transformstr': 't600,240r90,0,0s3,3,0,0'}, {'id': 'prim0', 'transformstr': 't660,300r90,0,0s3,3,0,0'}, {'id': 'prim3', 'transformstr': 't600,300s3,3,0,0'}]","[{'create': 'prim0'}, {'create': 'prim0'}, {'rotate': 'prim0'}, {'rotate': 'prim0'}, {'rotate': 'prim0'}, {'rotate': 'prim0'}, {'bind': ['prim0', 'prim0']}, {'create': 'prim3'}, {'bind': ['prim0', 'prim0', 'prim3']}]",AA0D1+270
75,0.0,2.0,15.0,3.0,"[{'id': 'prim1', 'transformstr': 't480,360r90,0,0s3,3,0,0'}, {'id': 'prim0', 'transformstr': 't480,360s3,3,0,0'}]","[{'create': 'prim1'}, {'rotate': 'prim1'}, {'create': 'prim0'}, {'bind': ['prim1', 'prim0']}]",AB0+0
75,0.0,2.0,5.0,3.0,"[{'id': 'prim0', 'transformstr': 't600,300r90,0,0s3,3,0,0'}, {'id': 'prim0', 'transformstr': 't660,480r180,0,0s3,3,0,0'}]","[{'create': 'prim0'}, {'create': 'prim0'}, {'delete': 'prim0'}, {'rotate': 'prim0'}, {'create': 'prim0'}, {'rotate': 'prim0'}, {'rotate': 'prim0'}, {'bind': ['prim0', 'prim0']}]",AA4+270
75,0.0,2.0,7.0,3.0,"[{'id': 'prim0', 'transformstr': 't540,300s3,3,0,0'}, {'id': 'prim0', 'transformstr': 't720,240r90,0,0s3,3,0,0'}, {'id': 'prim0', 'transformstr': 't660,180s3,3,0,0'}]","[{'create': 'prim0'}, {'create': 'prim0'}, {'rotate': 'prim0'}, {'create': 'prim0'}, {'rotate': 'prim0'}, {'delete': 'prim0'}, {'create': 'prim0'}, {'bind': ['prim0', 'prim0', 'prim0']}, {'bind': ['prim0', 'prim0', 'prim0']}]",AA1A10+0
75,0.0,2.0,16.0,3.0,"[{'id': 'prim0', 'transformstr': 't540,360s3,3,0,0'}, {'id': 'prim0', 'transformstr': 't540,420s3,3,0,0'}, {'id': 'prim0', 'transformstr': 't540,300s3,3,0,0'}]","[{'create': 'prim0'}, {'create': 'prim0'}, {'create': 'prim0'}, {'bind': ['prim0', 'prim0', 'prim0']}]",AA0A0+0
75,0.0,2.0,19.0,3.0,"[{'id': 'prim1', 'transformstr': 't480,360s3,3,0,0'}, {'id': 'prim0', 'transformstr': 't540,300s3,3,0,0'}]","[{'create': 'prim1'}, {'create': 'prim0'}, {'bind': ['prim1', 'prim0']}]",AB5+0
75,0.0,2.0,14.0,3.0,"[{'id': 'prim0', 'transformstr': 't540,300s3,3,0,0'}, {'id': 'prim1', 'transformstr': 't540,360s3,3,0,0'}]","[{'create': 'prim0'}, {'create': 'prim1'}, {'bind': ['prim0', 'prim1']}]",AB0+0
75,0.0,2.0,17.0,3.0,"[{'id': 'prim0', 'transformstr': 't480,300s3,3,0,0'}, {'id': 'prim1', 'transformstr': 't600,300s3,3,0,0'}]","[{'create': 'prim0'}, {'create': 'prim1'}, {'bind': ['prim0', 'prim1']}]",Invalid
75,0.0,2.0,2.0,3.0,"[{'id': 'prim0', 'transformstr': 't660,420r180,0,0s3,3,0,0'}, {'id': 'prim1', 'transformstr': 't480,420r-90,0,0s3,3,0,0'}]","[{'create': 'prim0'}, {'delete': 'prim0'}, {'create': 'prim0'}, {'rotate': 'prim0'}, {'rotate': 'prim0'}, {'create': 'prim1'}, {'rotate': 'prim1'}, {'rotate': 'prim1'}, {'rotate': 'prim1'}, {'bind': ['prim0', 'prim1']}, {'bind': ['prim0', 'prim1']}]",AB0+180
75,0.0,2.0,1.0,3.0,"[{'id': 'prim1', 'transformstr': 't480,360s3,3,0,0'}, {'id': 'prim0', 'transformstr': 't540,300r90,0,0s3,3,0,0'}]","[{'create': 'prim1'}, {'rotate': 'prim1'}, {'delete': 'prim1'}, {'create': 'prim1'}, {'create': 'prim0'}, {'rotate': 'prim0'}, {'bind': ['prim1', 'prim0']}]",AB0+270
75,0.0,2.0,20.0,3.0,"[{'id': 'prim1', 'transformstr': 't660,480r180,0,0s3,3,0,0'}, {'id': 'prim0', 'transformstr': 't660,300r90,0,0s3,3,0,0'}]","[{'create': 'prim1'}, {'rotate': 'prim1'}, {'rotate': 'prim1'}, {'create': 'prim0'}, {'rotate': 'prim0'}, {'bind': ['prim1', 'prim0']}, {'bind': ['prim1', 'prim0']}]",AB0+270
76,1.0,1.0,9.0,6.0,"[{'id': 'prim0', 'transformstr': 't540,240s3,3,0,0'}, {'id': 'prim2', 'transformstr': 't420,300s3,3,0,0'}, {'id': 'prim3', 'transformstr': 't480,360s3,3,0,0'}]","[{'create': 'prim2'}, {'create': 'prim0'}, {'create': 'prim3'}]",AC9D3+0
76,1.0,1.0,16.0,6.0,"[{'id': 'prim0', 'transformstr': 't720,300r90,0,0s3,3,0,0'}, {'id': 'prim0', 'transformstr': 't780,300r90,0,0s3,3,0,0'}]","[{'create': 'prim0'}, {'create': 'prim0'}, {'rotate': 'prim0'}, {'rotate': 'prim0'}]",AA0+270
76,1.0,1.0,17.0,6.0,"[{'id': 'prim0', 'transformstr': 't660,360r90,0,0s3,3,0,0'}, {'id': 'prim2', 'transformstr': 't720,540r180,0,0s3,3,0,0'}]","[{'create': 'prim2'}, {'create': 'prim0'}, {'rotate': 'prim2'}, {'rotate': 'prim0'}, {'rotate': 'prim2'}]",AC7+270
76,1.0,1.0,7.0,6.0,"[{'id': 'prim3', 'transformstr': 't540,300s3,3,0,0'}, {'id': 'prim0', 'transformstr': 't600,360s3,3,0,0'}, {'id': 'prim2', 'transformstr': 't420,300s3,3,0,0'}, {'id': 'prim1', 'transformstr': 't600,240r90,0,0s3,3,0,0'}]","[{'create': 'prim2'}, {'create': 'prim0'}, {'create': 'prim1'}, {'create': 'prim3'}, {'rotate': 'prim1'}, {'rotate': 'prim1'}, {'rotate': 'prim1'}, {'rotate': 'prim1'}, {'rotate': 'prim1'}]",Invalid
